dt_5min,open,high,low,close,date,bb_mid,bb_std,bb_upper,bb_lower,bb_width
2025-06-02T10:50:00.000000,142.44,142.73,142.3,142.51,2025-06-02,142.1785,0.8227698725390248,143.82403974507807,140.53296025492196,0.02309367405905626
2025-06-02T10:55:00.000000,142.5,142.55,142.19,142.45,2025-06-02,142.2515,0.7751622920055881,143.80182458401117,140.7011754159888,0.02176657892609588
2025-06-02T11:00:00.000000,142.5,142.5,142.09,142.31,2025-06-02,142.339,0.6651386875563619,143.66927737511273,141.00872262488727,0.018695486966660516
2025-06-02T11:05:00.000000,142.36,142.48,141.92,142.05,2025-06-02,142.4065,0.5482918450683066,143.5030836901366,141.30991630986338,0.015439404296186014
2025-06-02T11:10:00.000000,142.05,142.2,141.82,142.05,2025-06-02,142.41649999999998,0.5393590250424322,143.49521805008484,141.33778194991513,0.015187864133542544
2025-06-02T11:15:00.000000,142.19,142.61,141.46,141.64,2025-06-02,142.39749999999998,0.5603464623737028,143.51819292474738,141.27680707525258,0.015824525907192917
2025-06-02T11:20:00.000000,141.64,141.85,141.52,141.82,2025-06-02,142.331,0.5450533532551828,143.42110670651036,141.24089329348962,0.01537310261613833
2025-06-02T11:25:00.000000,141.84,142.16,141.74,142.04,2025-06-02,142.2905,0.5344497908572409,143.35939958171448,141.22160041828553,0.0150506840568076
2025-06-02T11:30:00.000000,142.04,142.24,141.89,141.89,2025-06-02,142.20999999999998,0.45854460840218547,143.12708921680436,141.2929107831956,0.0129267632222762
2025-06-02T11:35:00.000000,142.0,142.15,141.88,142.07,2025-06-02,142.148,0.3788986810828049,142.9057973621656,141.3902026378344,0.010667943438665506
2025-06-02T11:40:00.000000,142.02,142.1,141.75,141.85,2025-06-02,142.0785,0.2835354800038625,142.64557096000772,141.51142903999227,0.007995360733277772
2025-06-02T11:45:00.000000,141.85,141.85,141.0,141.22,2025-06-02,142.005,0.30629363276706795,142.61758726553413,141.39241273446586,0.00867564460464709
2025-06-02T11:50:00.000000,141.2,141.69,141.2,141.37,2025-06-02,141.9685,0.33639380118195594,142.64128760236392,141.2957123976361,0.009518109957754987
2025-06-02T11:55:00.000000,141.37,141.51,141.0,141.0,2025-06-02,141.9095,0.3956137802931715,142.70072756058636,141.11827243941366,0.011223085965763829
2025-06-02T12:00:00.000000,140.99,141.5,140.95,141.36,2025-06-02,141.89249999999998,0.4120535861932212,142.71660717238643,141.06839282761354,0.011659694006599433
2025-06-02T12:05:00.000000,141.46,141.5,141.46,141.5,2025-06-02,141.8715,0.4211797341052975,142.7138594682106,141.0291405317894,0.011906140893435882
2025-06-02T12:10:00.000000,141.49,141.5,141.09,141.12,2025-06-02,141.832,0.45320612250237663,142.73841224500475,140.92558775499523,0.012845978528979013
2025-06-02T12:15:00.000000,141.18,141.2,140.95,140.95,2025-06-02,141.7905,0.4943520480066582,142.77920409601333,140.8017959039867,0.014029146449284456
2025-06-02T12:20:00.000000,141.0,141.16,140.72,140.83,2025-06-02,141.7225,0.5288405888554792,142.78018117771094,140.66481882228905,0.015020679936248624
2025-06-02T12:25:00.000000,140.95,140.96,140.41,140.67,2025-06-02,141.635,0.5516434775430163,142.738286955086,140.53171304491397,0.01568617267485633
2025-06-02T12:30:00.000000,140.68,140.85,140.6,140.7,2025-06-02,141.5445,0.5490036429751322,142.64250728595027,140.44649271404973,0.015607779473351445
2025-06-02T12:35:00.000000,140.71,140.85,140.5,140.68,2025-06-02,141.456,0.5379043154981633,142.53180863099632,140.38019136900365,0.015294407605862021
2025-06-02T12:40:00.000000,140.69,140.77,140.0,140.35,2025-06-02,141.358,0.5524738622061919,142.4629477244124,140.2530522755876,0.015745603482898437
2025-06-02T12:45:00.000000,140.35,140.69,140.33,140.4,2025-06-02,141.2755,0.5667123562591713,142.40892471251834,140.14207528748165,0.016145651175475045
2025-06-02T12:50:00.000000,140.35,140.4,140.0,140.17,2025-06-02,141.1815,0.5870378361337729,142.35557567226755,140.00742432773245,0.016752167685917793
2025-06-02T12:55:00.000000,140.08,140.22,139.75,139.87,2025-06-02,141.09300000000002,0.6448508599505396,142.3827017199011,139.80329828009894,0.01844143447345499
2025-06-02T13:00:00.000000,139.84,140.05,139.84,140.05,2025-06-02,141.0045,0.6610794601495306,142.32665892029908,139.68234107970093,0.018881241275245614
2025-06-02T13:05:00.000000,140.05,140.29,139.9,139.98,2025-06-02,140.9015,0.6516640642475314,142.20482812849505,139.59817187150495,0.018621633497571843
2025-06-02T13:10:00.000000,139.99,140.0,139.75,140.0,2025-06-02,140.807,0.637661021975949,142.08232204395188,139.5316779560481,0.018218886342169834
2025-06-02T13:15:00.000000,139.97,140.0,139.85,139.97,2025-06-02,140.702,0.5898492224825003,141.881698444965,139.522301555035,0.01685644702386223
2025-06-02T13:20:00.000000,140.0,140.4,139.99,140.39,2025-06-02,140.629,0.5273259253810737,141.68365185076215,139.57434814923784,0.015024600765897225
2025-06-02T13:25:00.000000,140.39,140.67,140.1,140.45,2025-06-02,140.5905,0.5097210279318013,141.6099420558636,139.57105794413638,0.014516796808310528
2025-06-02T13:30:00.000000,140.48,140.58,140.25,140.4,2025-06-02,140.542,0.47672788221822854,141.49545576443646,139.58854423556355,0.013581990946388253
2025-06-02T13:35:00.000000,140.43,140.45,140.2,140.28,2025-06-02,140.506,0.46741619006717183,141.44083238013434,139.57116761986566,0.013328092103426552
2025-06-02T13:40:00.000000,140.28,140.35,140.15,140.21,2025-06-02,140.4485,0.42570406078459194,141.2999081215692,139.5970918784308,0.012144756031227345
2025-06-02T13:45:00.000000,140.32,140.4,140.15,140.21,2025-06-02,140.384,0.3487783189786141,141.08155663795722,139.68644336204275,0.009950169573600088
2025-06-02T13:50:00.000000,140.25,140.4,140.12,140.4,2025-06-02,140.348,0.3029608277615634,140.95392165552315,139.74207834447688,0.008631362614289644
2025-06-02T13:55:00.000000,140.4,140.4,140.12,140.3,2025-06-02,140.3155,0.2678073738226124,140.8511147476452,139.77988525235477,0.0076352779421983204
2025-06-02T14:00:00.000000,140.29,140.3,140.2,140.22,2025-06-02,140.285,0.23935219590447288,140.76370439180894,139.80629560819105,0.006827904604321019
2025-06-02T14:05:00.000000,140.29,140.31,140.01,140.13,2025-06-02,140.25799999999998,0.2235738427410084,140.705147685482,139.81085231451797,0.006381898030143556
2025-06-02T14:10:00.000000,140.14,140.2,140.0,140.05,2025-06-02,140.2255,0.2021587442947441,140.6298174885895,139.8211825114105,0.005773902014844676
2025-06-02T14:15:00.000000,140.17,140.18,139.89,139.99,2025-06-02,140.191,0.17793848730180034,140.5468769746036,139.8351230253964,0.005084319945761889
2025-06-02T14:20:00.000000,139.95,140.1,139.91,140.08,2025-06-02,140.1775,0.17546554617597573,140.52843109235195,139.82656890764807,0.00501043821176388
2025-06-02T14:25:00.000000,140.01,140.39,140.01,140.34,2025-06-02,140.17450000000002,0.17193863654495806,140.51837727308995,139.8306227269101,0.0049006309404293884
2025-06-02T14:30:00.000000,140.34,140.54,140.0,140.12,2025-06-02,140.172,0.17237047005640424,140.5167409401128,139.82725905988718,0.004920652870579704
2025-06-02T14:35:00.000000,140.09,153.7,140.0,153.21,2025-06-02,140.839,2.9160624135981776,146.67112482719637,135.00687517280363,0.07613243035306268
2025-06-02T14:40:00.000000,152.97,153.89,149.39,150.0,2025-06-02,141.3365,3.5534731342433767,148.44344626848675,134.22955373151325,0.09475928357982336
2025-06-02T14:45:00.000000,149.99,154.0,149.99,153.19,2025-06-02,141.997,4.412043445890004,150.82108689178003,133.17291310822,0.11520447668620684
2025-06-02T14:50:00.000000,153.08,153.99,151.25,151.25,2025-06-02,142.5595,4.840390887869307,152.24028177573862,132.8787182242614,0.1280103375304279
2025-06-02T14:55:00.000000,151.42,153.61,151.18,152.71,2025-06-02,143.19650000000001,5.298311821504512,153.79312364300904,132.599876356991,0.13878100508164526
2025-06-02T15:00:00.000000,152.71,152.72,150.5,151.29,2025-06-02,143.7415,5.549100709503312,154.83970141900662,132.6432985809934,0.14671427614523913
2025-06-02T15:05:00.000000,151.12,151.88,150.0,150.83,2025-06-02,144.2605,5.708182008494897,155.6768640169898,132.8441359830102,0.15138054786169597
2025-06-02T15:10:00.000000,150.99,151.5,150.57,150.8,2025-06-02,144.78050000000002,5.810775358173588,156.4020507163472,133.15894928365284,0.15413197236534712
2025-06-02T15:15:00.000000,150.7,152.0,150.5,151.61,2025-06-02,145.347,5.900518353679166,157.14803670735833,133.5459632926417,0.15567623121638838
2025-06-02T15:20:00.000000,151.6,152.5,151.6,152.11,2025-06-02,145.942,5.954985173873398,157.8519703477468,134.03202965225321,0.15659680951609745
2025-06-02T15:25:00.000000,152.11,152.4,150.5,151.99,2025-06-02,146.531,5.940756552919158,158.41251310583831,134.6494868941617,0.1563459846810752
2025-06-03T09:15:00.000000,153.99,154.45,151.36,152.49,2025-06-03,147.1355,5.899024428710694,158.93354885742139,135.33745114257863,0.15473865640266743
2025-06-03T09:20:00.000000,152.49,155.88,152.17,155.6,2025-06-03,147.90050000000002,5.957703968723729,159.8159079374475,135.98509206255255,0.1531543436689906
2025-06-03T09:25:00.000000,155.6,156.65,154.7,155.87,2025-06-03,148.68300000000002,5.92349123583817,160.52998247167636,136.83601752832368,0.15201106655130994
2025-06-03T09:30:00.000000,155.72,156.5,155.3,155.82,2025-06-03,149.4675,5.768067153233341,161.0036343064667,137.9313656935333,0.14807000778419577
2025-06-03T09:35:00.000000,155.85,156.5,155.5,155.81,2025-06-03,150.2555,5.483278384516333,161.2220567690327,139.28894323096733,0.14076833026163504
2025-06-03T09:40:00.000000,155.82,157.02,155.59,155.75,2025-06-03,151.0435,5.045324333635813,161.13414866727163,140.95285133272836,0.12957494275790224
2025-06-03T09:45:00.000000,155.74,156.0,155.1,155.49,2025-06-03,151.81400000000002,4.420944647803907,160.65588929560784,142.9721107043922,0.11372936260348336
2025-06-03T09:50:00.000000,155.45,155.91,154.6,155.51,2025-06-03,152.57250000000002,3.567776655447543,159.7080533108951,145.43694668910493,0.09176970369616219
2025-06-03T09:55:00.000000,155.51,155.51,155.0,155.13,2025-06-03,153.323,2.0782409059481974,157.4794818118964,149.16651818810362,0.053587079377249845
2025-06-03T10:00:00.000000,155.15,156.66,155.0,156.24,2025-06-03,153.4745,2.1776338559373993,157.8297677118748,149.1192322881252,0.05575099477566311
2025-06-03T10:05:00.000000,156.24,156.24,155.3,155.94,2025-06-03,153.7715,2.081776253207699,157.9350525064154,149.60794749358462,0.053399416524501545
2025-06-03T10:10:00.000000,155.94,155.97,155.21,155.34,2025-06-03,153.879,2.1055438102401305,158.09008762048026,149.66791237951972,0.05421768534157681
2025-06-03T10:15:00.000000,155.46,155.47,154.2,154.61,2025-06-03,154.047,2.016918180632726,158.08083636126545,150.01316363873454,0.052180795049032495
2025-06-03T10:20:00.000000,154.51,154.9,154.23,154.36,2025-06-03,154.1295,1.9929546301642531,158.1154092603285,150.1435907396715,0.05164432832765609
2025-06-03T10:25:00.000000,154.33,154.9,154.31,154.68,2025-06-03,154.299,1.8796861440140438,158.0583722880281,150.53962771197192,0.048608382312232856
2025-06-03T10:30:00.000000,154.68,154.74,153.2,153.46,2025-06-03,154.4305,1.7084202459700846,157.84734049194017,151.01365950805982,0.04453069844832761
2025-06-03T10:35:00.000000,153.33,154.23,153.31,153.5,2025-06-03,154.5655,1.5004577371758925,157.56641547435177,151.5645845256482,0.03909987588731968
2025-06-03T10:40:00.000000,153.5,153.74,153.0,153.69,2025-06-03,154.6695,1.3492940649400982,157.3680881298802,151.9709118701198,0.0351172897375261
2025-06-03T10:45:00.000000,153.69,153.85,153.34,153.66,2025-06-03,154.747,1.234146199647198,157.2152923992944,152.27870760070562,0.03212667446693217
2025-06-03T10:50:00.000000,153.66,153.9,153.4,153.55,2025-06-03,154.825,1.0918188590837699,157.00863771816753,152.64136228183244,0.028442041265614403
2025-06-03T10:55:00.000000,153.55,153.55,153.15,153.29,2025-06-03,154.865,1.013625592664084,156.89225118532818,152.83774881467184,0.026449881731726382
2025-06-03T11:00:00.000000,153.31,154.14,153.3,153.72,2025-06-03,154.77100000000002,1.0289335306639946,156.828867061328,152.71313293867203,0.026774226663127537
2025-06-03T11:05:00.000000,153.72,153.72,153.15,153.34,2025-06-03,154.6445,1.0421459388651377,156.72879187773026,152.56020812226973,0.027185233829793473
2025-06-03T11:10:00.000000,153.21,153.53,153.1,153.17,2025-06-03,154.512,1.0532286201552645,156.61845724031053,152.40554275968947,0.027504827842404298
2025-06-03T11:15:00.000000,153.02,153.19,152.63,153.08,2025-06-03,154.37550000000002,1.0530580780697023,156.4816161561394,152.26938384386062,0.02751654241101898
2025-06-03T11:20:00.000000,153.08,153.61,153.0,153.0,2025-06-03,154.238,1.0436353466802961,156.32527069336058,152.15072930663942,0.027284584226935683
2025-06-03T11:25:00.000000,153.03,153.99,152.85,153.8,2025-06-03,154.1535,1.0046171043308965,156.1627342086618,152.14426579133823,0.026127883077526403
2025-06-03T11:30:00.000000,153.8,154.34,153.44,154.0,2025-06-03,154.078,0.9527058418268719,155.98341168365374,152.17258831634626,0.02474560628121739
2025-06-03T11:35:00.000000,154.0,154.09,153.83,153.83,2025-06-03,154.013,0.9209725980257037,155.8549451960514,152.1710548039486,0.023947802067885302
2025-06-03T11:40:00.000000,153.8,153.92,153.67,153.67,2025-06-03,153.8845,0.7589291278183181,155.40235825563664,152.36664174436336,0.01975477654241738
2025-06-03T11:45:00.000000,153.67,153.87,153.36,153.5,2025-06-03,153.7625,0.5879748920512415,154.93844978410246,152.58655021589752,0.015321821291237409
2025-06-03T11:50:00.000000,153.54,153.8,153.41,153.64,2025-06-03,153.6775,0.4559879384352949,154.5894758768706,152.7655241231294,0.011871594335727665
2025-06-03T11:55:00.000000,153.65,154.18,153.59,153.83,2025-06-03,153.6385,0.40222113582423474,154.44294227164846,152.83405772835152,0.010458847710439692
2025-06-03T12:00:00.000000,153.68,153.74,153.41,153.74,2025-06-03,153.60750000000002,0.36594326566106816,154.33938653132216,152.87561346867787,0.009521094462366937
2025-06-03T12:05:00.000000,153.58,153.9,153.57,153.79,2025-06-03,153.56300000000002,0.270264977185754,154.10352995437154,153.0224700456285,0.007029455157962438
2025-06-03T12:10:00.000000,153.79,154.14,153.6,153.9,2025-06-03,153.58499999999998,0.2791999849165904,154.14339996983315,153.0266000301668,0.007256659776909359
2025-06-03T12:15:00.000000,153.9,153.9,153.27,153.51,2025-06-03,153.5855,0.27904866581514726,154.1435973316303,153.0274026683697,0.007271152780018335
2025-06-03T12:20:00.000000,153.49,153.51,153.02,153.1,2025-06-03,153.55599999999998,0.2979650279700927,154.15193005594017,152.9600699440598,0.007784847236318573
2025-06-03T12:25:00.000000,153.15,153.7,152.9,153.5,2025-06-03,153.548,0.29717264165102886,154.14234528330206,152.95365471669794,0.007743912486020345
2025-06-03T12:30:00.000000,153.65,153.7,153.37,153.43,2025-06-03,153.542,0.29833926290040447,154.1386785258008,152.9453214741992,0.007777859946565826
2025-06-03T12:35:00.000000,153.55,153.7,153.44,153.47,2025-06-03,153.551,0.2930044008984338,154.13700880179687,152.9649911982031,0.007636786366024359
2025-06-03T12:40:00.000000,153.65,153.7,153.11,153.32,2025-06-03,153.531,0.29450940472617804,154.12001880945238,152.94198119054764,0.007683522168697748
2025-06-03T12:45:00.000000,153.18,153.32,153.1,153.17,2025-06-03,153.52249999999998,0.30265274525272545,154.12780549050544,152.91719450949452,0.007903708173995666
2025-06-03T12:50:00.000000,153.23,153.84,152.5,152.73,2025-06-03,153.50050000000002,0.34293585405799637,154.186371708116,152.81462829188402,0.00898149293676418
2025-06-03T12:55:00.000000,152.75,152.76,152.59,152.7,2025-06-03,153.4815,0.37635754276816435,154.23421508553633,152.7287849144637,0.009858743752931541
2025-06-03T13:00:00.000000,152.75,152.8,151.9,151.97,2025-06-03,153.43,0.4968850338263364,154.42377006765267,152.43622993234735,0.013078503226329693
2025-06-03T13:05:00.000000,152.06,152.08,151.6,151.98,2025-06-03,153.339,0.5844916819889652,154.50798336397793,152.17001663602207,0.015383384181838789
2025-06-03T13:10:00.000000,151.98,152.1,151.61,151.79,2025-06-03,153.2285,0.6573173150237912,154.54313463004758,151.91386536995242,0.017321755452237676
2025-06-03T13:15:00.000000,151.79,151.99,151.16,151.5,2025-06-03,153.112,0.7456441934035343,154.60328838680707,151.62071161319292,0.019686975403393675
2025-06-03T13:20:00.000000,151.5,151.82,151.25,151.52,2025-06-03,153.0045,0.8129120817346102,154.63032416346923,151.3786758365308,0.021460192231642267
2025-06-03T13:25:00.000000,151.6,152.1,151.42,152.1,2025-06-03,152.9345,0.8281334433522912,154.59076688670459,151.27823311329544,0.021778657287371092
2025-06-03T13:30:00.000000,152.14,153.2,152.14,153.0,2025-06-03,152.9025,0.811638206928366,154.52577641385673,151.27922358614327,0.02121929952753894
2025-06-03T13:35:00.000000,153.11,153.44,152.71,153.27,2025-06-03,152.87449999999998,0.7872502110100486,154.44900042202008,151.2999995779799,0.020545448189731766
2025-06-03T13:40:00.000000,153.29,153.3,152.7,152.7,2025-06-03,152.8225,0.7609818795813448,154.3444637591627,151.3005362408373,0.019934037448103497
2025-06-03T13:45:00.000000,152.7,153.34,152.7,152.73,2025-06-03,152.7695,0.726168568221052,154.2218371364421,151.31716286355788,0.019018360982676764
2025-06-03T13:50:00.000000,152.8,153.11,152.67,152.67,2025-06-03,152.708,0.6757187206761521,154.05943744135232,151.35656255864768,0.017704034078107254
2025-06-03T13:55:00.000000,152.72,153.0,152.71,152.91,2025-06-03,152.678,0.6511091750952914,153.98021835019057,151.37578164980943,0.017032481200582976
2025-06-03T14:00:00.000000,152.95,153.37,152.87,152.96,2025-06-03,152.671,0.6470735742748659,153.96514714854973,151.37685285145025,0.016921380080409783
2025-06-03T14:05:00.000000,152.95,153.48,152.69,153.38,2025-06-03,152.665,0.6394940434261154,153.94398808685222,151.38601191314777,0.016677377583155864
2025-06-03T14:10:00.000000,153.35,153.38,153.07,153.22,2025-06-03,152.6545,0.6278909979142029,153.91028199582843,151.3987180041716,0.016391880901036604
2025-06-03T14:15:00.000000,153.22,153.4,153.21,153.21,2025-06-03,152.6415,0.6126239938928888,153.86674798778577,151.41625201221424,0.01599436052197329
2025-06-03T14:20:00.000000,153.17,153.19,152.86,152.96,2025-06-03,152.62349999999998,0.5967215254588255,153.81694305091764,151.4300569490823,0.015604642402166122
2025-06-03T14:25:00.000000,153.14,153.35,152.91,153.35,2025-06-03,152.6325,0.6066723298354821,153.84584465967095,151.41915534032904,0.01582451463542161
2025-06-03T14:30:00.000000,153.27,154.65,153.27,154.03,2025-06-03,152.6975,0.6825638585884569,154.0626277171769,151.3323722828231,0.017725478376639667
2025-06-03T14:35:00.000000,154.0,158.6,153.74,157.71,2025-06-03,152.948,1.3123325958398533,155.5726651916797,150.3233348083203,0.03328470219617902
2025-06-03T14:40:00.000000,157.7,158.5,157.12,158.28,2025-06-03,153.2635,1.7502639650540972,156.7640279301082,149.7629720698918,0.04423209413833972
2025-06-03T14:45:00.000000,158.28,159.0,158.1,158.15,2025-06-03,153.572,2.033044385566297,157.6380887711326,149.5059112288674,0.05142066103234395
2025-06-03T14:50:00.000000,158.15,158.9,157.3,157.65,2025-06-03,153.865,2.1796873266832697,158.22437465336654,149.50562534663348,0.05530446753398705
2025-06-03T14:55:00.000000,157.6,158.34,157.41,157.82,2025-06-03,154.18099999999998,2.2748207563855574,158.7306415127711,149.63135848722888,0.05765608304107342
2025-06-03T15:00:00.000000,157.82,157.87,156.66,156.75,2025-06-03,154.4425,2.253331743744523,158.94916348748905,149.93583651251095,0.05750128851660669
2025-06-03T15:05:00.000000,156.75,157.4,156.66,157.0,2025-06-03,154.6875,2.25161433315331,159.19072866630663,150.18427133369337,0.057365970271421984
2025-06-03T15:10:00.000000,157.0,157.32,156.8,156.85,2025-06-03,154.88,2.2642902919709775,159.40858058394195,150.35141941605804,0.05774409415290991
2025-06-03T15:15:00.000000,156.96,157.07,156.2,156.85,2025-06-03,155.059,2.2718086928349166,159.60261738566982,150.51538261433018,0.05793582895339266
2025-06-03T15:20:00.000000,156.78,157.25,156.5,156.81,2025-06-03,155.2645,2.2327431204917865,159.72998624098358,150.79901375901642,0.05695410038879638
2025-06-03T15:25:00.000000,156.81,157.0,156.6,156.7,2025-06-03,155.46300000000002,2.171182311916029,159.80536462383208,151.12063537616797,0.055422649953185125
2025-06-04T09:15:00.000000,157.7,158.35,155.3,155.4,2025-06-04,155.59949999999998,2.069796519365369,159.73909303873072,151.45990696126924,0.05327661568508027
2025-06-04T09:20:00.000000,155.4,156.9,155.4,156.42,2025-06-04,155.775,1.9764521643320239,159.72790432866407,151.82209567133594,0.050542185509066126
2025-06-04T09:25:00.000000,156.47,159.0,155.81,158.42,2025-06-04,156.048,1.9439801818347733,159.93596036366955,152.16003963633045,0.04908421113078588
2025-06-04T09:30:00.000000,158.45,162.0,158.17,161.19,2025-06-04,156.4385,2.1530181386279588,160.74453627725592,152.1324637227441,0.05342808210504266
2025-06-04T09:35:00.000000,161.1,162.1,160.38,160.94,2025-06-04,156.8245,2.2360573267290786,161.29661465345816,152.35238534654184,0.05557493045182259
2025-06-04T09:40:00.000000,160.8,161.0,160.1,160.3,2025-06-04,157.179,2.194492867923267,161.56798573584655,152.79001426415346,0.05475964735928317
2025-06-04T09:45:00.000000,160.28,160.41,158.22,158.82,2025-06-04,157.472,1.982503998800697,161.4370079976014,153.50699200239862,0.049930839914385974
2025-06-04T09:50:00.000000,158.71,158.88,157.94,158.54,2025-06-04,157.7315,1.7393140662485778,161.21012813249718,154.25287186750285,0.04388328664686721
2025-06-04T09:55:00.000000,158.54,160.5,158.42,160.5,2025-06-04,158.055,1.6116271607479884,161.27825432149598,154.83174567850403,0.04016516288468501
